date,code,sdl,mom_z,rev_z,aev_z,pred
2026-03-31,603893,0.26923490629831914,-0.08007009910563212,-0.014934328955263476,-13.833786366307626,0.0029928047334000546
2026-04-01,603893,-0.05287822693911559,-0.07384987893462458,0.005783351744752641,-13.244447076168894,-0.0062963980784371204
2026-04-02,603893,0.2600565871252105,-0.10517799352750812,0.0022719679251587133,-14.154135060519316,0.005530909555134865
2026-04-03,603893,0.10491534419520272,-0.1148436108967893,0.017717183692287586,-14.733032979355237,-0.006409767499204893
2026-04-07,603893,0.008726169714592199,-0.1559219534459152,0.010036801605888268,-15.212300198491453,0.006301990576139168
2026-04-08,603893,-0.18223311836058975,-0.08959899749373423,-0.04992445641463594,-10.720082181893156,0.0011462654826254303
2026-04-09,603893,0.4005600384945251,-0.07509083568833252,-0.04816993464052288,-8.83873907892439,0.00239019832708105
2026-04-10,603893,0.01442400899934977,0.001708596005420393,-0.1387047083249615,-6.283997917333985,0.009406855245523843
2026-04-13,603893,-0.03615076933919167,0.009688415764607328,-0.13202360198471252,-6.658371215212403,0.003801902688674568
2026-04-14,603893,0.033492482709306215,0.004556213017751443,-0.14748225751943234,-6.703550110984725,0.008421459327665316
2026-04-15,603893,0.40449469109832914,0.030339659132116337,-0.0666332978789963,-6.626756585921602,0.006297242971013768
2026-04-16,603893,-0.10118634027821356,0.025367316341829094,-0.06615950614204635,-6.737118738412546,5.818165339062514e-07
2026-04-17,603893,0.21444229677067367,0.06233685518955867,-0.005352311492765605,-7.019303407237274,0.0021966049513483204
2026-04-20,603893,0.11929863405754151,0.13640440799589948,-0.05058342711603392,-5.711490674869206,-0.007656890074516356
2026-04-21,603893,0.033508649820708995,0.19469572368421062,-0.026859869234847178,-6.272199972712855,0.00405894752929809
2026-04-22,603893,0.15960409994040725,0.18887925861724097,-0.04598779915532614,-5.588503714992518,0.0004348283444079896
2026-04-23,603893,0.12103488434972362,0.14874260835661857,-0.03392209615159669,-5.838364793658104,-0.003978758130079714
2026-02-02,300803,0.21050868828630015,-0.09996314043494292,0.0431818181818181,-10.520599411726955,0.003010637105585922
2026-02-03,300803,-0.22871644743699573,-0.18271687962340277,0.03225035833731482,-10.851314840226285,0.0072308714189922955
2026-02-04,300803,-0.037443896535321264,-0.1454443745192644,0.026680471487735002,-10.709701083196315,0.009778136066904749
2026-02-05,300803,0.24659777163236665,-0.11579859856967423,0.039548022598870025,-10.87268806168491,0.0035596159568366866
2026-02-06,300803,-0.3542097907247927,-0.1400201467837099,0.03550677856681739,-11.634279408077942,0.005254874558888837
2026-02-09,300803,-0.15826460571991444,-0.18022468868435304,0.007863051846998204,-11.833177414279517,0.002350234716517165
2026-02-10,300803,-0.1738079832304965,-0.16994695700725848,0.021393894511643197,-12.688931345885555,0.0032140610208279117
2026-02-11,300803,0.020818825083228774,-0.17144669156507641,0.03788560674249242,-13.504526379181907,0.005712881180519876
2026-02-12,300803,0.022521589292783945,-0.12452858093618269,0.03276143790849673,-13.881233053775743,0.002801778492670937
2026-02-13,300803,-0.0028371363796924746,-0.14667951378594724,0.03673025435073629,-14.665055110028197,0.006744067197758263
2026-02-24,300803,-0.3164265935624253,-0.1348612056576659,0.05572525385948979,-15.370037174335314,0.00487991279887268
2026-02-25,300803,0.3061670617619952,-0.09028368246115792,0.010426301185571418,-14.357174635646077,0.003906606677390069
2026-02-26,300803,0.0654311739397287,-0.09757613424487266,0.012076883823779583,-15.264276652839763,-0.001945737281561626
2026-02-27,300803,0.04439009289292458,-0.09513032620571238,0.02060984880479766,-15.756590740224945,9.111098475010964e-05
2026-03-02,300803,-0.03691408136936673,-0.11426801888983507,0.006253800052114955,-16.22802067416916,-4.285504240045185e-05
2026-03-03,300803,0.5175835318792383,-0.1148119122257053,0.012502185696800061,-16.091026444974254,0.012335725394140134
2026-03-04,300803,0.0017360958355118505,-0.10893454371715239,0.04919704307927597,-16.421594254667006,-0.0013968325713764917
2026-03-05,300803,-0.3137608492524734,-0.11858872252309649,0.04726239669421484,-16.57265413284988,0.0023769078110708925
2026-03-06,300803,-0.028126421279181444,-0.11817325800376655,0.030789133247089318,-16.10688370331953,0.0002935740129442374
2026-03-09,300803,0.04783838086201641,-0.12185280826339584,0.04885936544008396,-16.6523422966865,-0.002442035434541355
2026-03-10,300803,-0.24724366166392328,-0.11507904005242031,0.04347056219566181,-16.91226918022082,0.0005512635283971181
2026-03-11,300803,-0.08890833427861485,-0.10803916728379825,0.03127792672028595,-17.45137673516978,0.0002599824520212569
2026-03-12,300803,0.057766051819097476,-0.12789460764258243,0.036956718171139435,-18.23740680410983,0.004045031516513153
2026-03-13,300803,0.035829602717740244,-0.15629084967320273,0.08106424630717213,-19.286059183269703,0.004916018553305809
2026-03-16,300803,0.1308872065565527,-0.12198795180722888,0.035655210439257456,-19.14730043367521,-0.011664751014853827
2026-03-17,300803,0.26823941758930303,-0.12020143647321058,0.013606071825249977,-17.94093642362926,-0.0033899908145728266
2026-03-18,300803,0.06406992664957377,-0.10871941478180447,0.022140221402214055,-18.692452567740528,-0.005387971727307236
2026-03-19,300803,0.2019908880819999,-0.10733117877190002,0.015199849878025917,-19.491263277371857,-0.00977583771624619
2026-03-20,300803,0.0216110317404983,-0.14350874229242327,0.01810787256705715,-20.12070068494893,0.0013669541732611037
2026-03-23,300803,0.24660392839660586,-0.1317640927647008,0.04745568896512298,-20.51466011851775,0.008424625233795936
2026-03-24,300803,-0.16196487659232106,-0.1284315439762196,0.06455850614619496,-19.441911859874633,0.0016162707635816015
2026-03-25,300803,-0.182665205564644,-0.14215311411334863,0.04754716981132079,-19.33673191297923,0.005793280896788702
2026-03-26,300803,0.13397690151841513,-0.16468663911845727,0.07555259146341453,-20.259641332636427,-0.016197037396484835
2026-03-27,300803,0.03035990011348099,-0.1513583441138422,0.029585798816568087,-20.115907979561328,-0.0008183264239660439
2026-03-30,300803,0.31195326372422405,-0.1355650729831308,0.010604241696678507,-20.399690743069655,0.0008705662371298699
2026-03-31,300803,0.23829990523886985,-0.13873395307658254,0.024174942321195658,-20.520346063164393,0.0031339844906816293
2026-04-01,300803,0.1441053641183428,-0.10411081322609472,0.007032488114104507,-19.567481932081044,-0.017748156098128087
2026-04-02,300803,0.18605684833282166,-0.1144845034788109,-0.009996908172730024,-20.446578254102974,-0.012949467889170807
2026-04-03,300803,-0.013979678557767937,-0.15643352909770425,0.03658536585365857,-19.608723641006662,0.0053828954047978606
2026-04-07,300803,-0.14365163395459404,-0.12185260062488501,0.03377148634984839,-20.091002780663523,0.0030180865969379267
2026-04-08,300803,-0.05181826360800874,-0.0471121806738245,-0.05828536184210531,-15.78097921867312,-0.0007216171460536896
2026-04-09,300803,0.058322881899785343,-0.0899446494464945,0.015960099750623402,-15.144858244843054,-0.0008706516205795885
2026-04-10,300803,0.16052480171443242,-0.045974854569337475,-0.03755102040816327,-13.600368382833368,-0.01223773501575896
2026-04-13,300803,0.10849967874334156,-0.005906846131499943,-0.08291139240506329,-13.280101173916949,-0.00870396473486381
2026-04-14,300803,0.06920887752514161,-0.010386887745378326,-0.0867517789870238,-13.3782896272131,-0.003820159739218627
2026-04-15,300803,0.3075214493356211,-0.04926339495167498,0.015832928606119623,-14.027322232888356,-0.004179758355185628
2026-04-16,300803,-0.3145960280223598,-0.05830188679245285,-0.011860111505321624,-14.491839231751953,-0.0064713730858197045
2026-04-17,300803,-0.003537128764289074,-0.05163871951219501,0.021046420141620725,-14.960081463734673,-0.0070732787810632415
2026-04-20,300803,-0.0155664246038385,-0.005621301775147969,0.01782583284628869,-14.945344514063303,-0.008140417303246111
2026-04-21,300803,-0.14054375633164584,-0.009903961584633802,0.04699085219065957,-15.682848838273832,-0.00940165977633558
2026-04-22,300803,0.12535070066542786,0.01273949242652228,0.0035530990919857564,-15.249834169693795,-0.011884403334044993
2026-04-23,300803,-0.12250238342545054,-0.027634706814579912,0.016529753556401405,-15.9788655016889,-0.007204273815601456
2026-02-02,601456,0.3440999486906876,-0.009146341463414642,0.02010050251256279,-14.465892366756133,-0.004542228276611767
2026-02-03,601456,-0.5490318963406028,-0.047898338220918935,0.008146639511201648,-14.835421474394616,-0.003884651657292149
2026-02-04,601456,-0.007236183452940858,-0.028798411122145096,0.004073319755600879,-14.992659776784853,-0.008140417303246111
2026-02-05,601456,0.2093335327549278,-0.02093718843469583,0.008080808080808133,-15.130504796814813,-0.007718713919364696
2026-02-06,601456,-0.7760616354177894,-0.01810865191146882,-0.005149330587023604,-16.10981919938458,-0.005550821906529489
2026-02-09,601456,-0.10677289791142146,-0.02189054726368167,-0.00820512820512831,-16.435495391200018,-0.008756200449151869
2026-02-10,601456,0.04542627361677481,-0.005055611729019249,-0.010266940451745254,-17.10034648343322,-0.01119946972983397
2026-02-11,601456,0.12250201027643168,-0.008072653884964698,-0.005112474437627856,-17.976390069620365,-0.028209290685775344
2026-02-12,601456,-0.6240901562142359,0.002057613168724215,0.008146639511201648,-19.043242132044405,-0.00885121022165648
2026-02-13,601456,0.4917788667624091,0.011422637590861928,0.002049180327868827,-19.339848638864673,-0.013981075661527996
2026-02-24,601456,-0.358018647473263,-0.012145748987854366,0.007121057985757906,-19.96974483111623,-0.011351715229063999
2026-02-25,601456,0.07314145068539599,-0.00405268490374866,0.00101626016260159,-19.825785956945708,-0.018415909330949935
2026-02-26,601456,-0.1925304491623912,0.0010224948875254825,0.00406917599186174,-20.648679818399565,-0.014833576861344505
2026-02-27,601456,-0.22009690230595402,0.005102040816326481,-0.011293634496919891,-20.51712174130745,-0.0167664918320937
2026-03-02,601456,0.35431409123688,-0.0231388329979878,0.0030800821355235763,-20.955864467131438,-0.013951043938430599
2026-03-03,601456,0.10321205626273587,-0.03216080402010035,0.013319672131147486,-21.20538536820799,-0.017958207613688607
2026-03-04,601456,-0.04723810235981234,-0.0386965376782078,0.03967446592065116,-21.906814326321488,-0.0056823340465852485
2026-03-05,601456,-0.40415616206071037,-0.03665987780040725,0.033707865168539186,-20.39017930615819,-0.006339072563719787
2026-03-06,601456,-0.22525168668382942,-0.03838383838383841,0.03350253807106596,-18.745430240773384,-0.007246114658348663
2026-03-09,601456,0.11606546940083938,-0.029866117404737436,0.029866117404737436,-18.262273097655854,-0.022707837062340478
2026-03-10,601456,-0.05993182452458183,-0.02358974358974364,0.01142263759086204,-15.015869107769195,-0.008140417303246111
2026-03-11,601456,-0.2120516499364662,-0.024640657084188944,-0.006355932203389925,-14.82120804280697,-0.008838668283235842
2026-03-12,601456,-0.014168571742401378,-0.03169734151329229,-0.0010570824524311906,-15.332954312668274,-0.008140417303246111
2026-03-13,601456,-0.010167075227668102,-0.03971486761710796,0.009453781512605008,-15.918729031628638,-0.007376074596601326
2026-03-16,601456,0.10203456242363727,-0.0348360655737705,-0.0,-16.546651357243523,-0.015565079785315183
2026-03-17,601456,0.32530294516731245,-0.03662258392675477,0.005252100840336005,-15.770264880536741,-0.005363875839832337
2026-03-18,601456,0.18363683426401675,-0.03760162601626005,0.0031578947368420263,-16.30784501267399,-0.012228719193759993
2026-03-19,601456,0.19304076707731244,-0.04069175991861651,0.004223864836325308,-16.77576445527957,-0.010129243247712241
2026-03-20,601456,-0.03218325827647424,-0.04722792607802884,0.01590668080593849,-17.23457291746161,-0.007693006465431576
2026-03-23,601456,-0.08477950147004357,-0.07905544147843935,0.047770700636942554,-17.85332950859891,-0.005709541569237015
2026-03-24,601456,-0.10869162906230204,-0.069672131147541,0.04118268215417109,-17.02215434240042,-0.007171900111588523
2026-03-25,601456,-0.08762666067676365,-0.06612410986775186,0.030623020063358042,-16.35176127579169,-0.006166805026811015
2026-03-26,601456,0.15639935069794633,-0.07456588355464744,0.03923647932131491,-17.13134481359284,-0.013837737840024584
2026-03-27,601456,0.1469454721331216,-0.07512690355329954,0.018318965517241326,-16.813224907620153,-0.01678065966723478
2026-03-30,601456,0.13015253657652529,-0.057672502574665385,-0.02006688963210701,-15.479976702045834,-0.014680032165254119
2026-03-31,601456,0.17071736338799337,-0.05711318795430953,-0.0,-16.03520178923987,-0.010184366303198968
2026-04-01,601456,-0.2731749670888602,-0.03177966101694907,0.004357298474945481,-15.88067301560448,-0.007648983729215125
2026-04-02,601456,0.21444119225963043,-0.044397463002114335,0.002207505518763919,-16.786894176412666,-0.0074675643822496186
2026-04-03,601456,0.03853775101194238,-0.0535714285714286,0.010976948408342402,-17.56520598732779,-0.00946542229161582
2026-04-07,601456,-0.35603681260297176,-0.043524416135881094,0.015300546448087537,-18.324514439172223,-0.010751096491468071
2026-04-08,601456,0.17452619451627324,-0.027310924369747913,-0.01982378854625555,-15.504675667700562,-0.012925065162144084
2026-04-09,601456,-0.005461367842207258,-0.04105263157894745,0.00328227571115991,-15.865080877713941,-0.007376074596601326
2026-04-10,601456,0.30493361209619657,-0.02111932418162632,-0.025442477876106206,-13.580025099718899,-0.005497813981935839
2026-04-13,601456,-0.17877658304768265,-0.012725344644750725,-0.033296337402885845,-13.274912894688798,-0.010650310781900943
2026-04-14,601456,0.0594183536696973,-0.007430997876857748,-0.037735849056603765,-13.033750359112735,-0.00917594674990459
2026-04-15,601456,-0.10089900689005489,-0.01689545934530101,-0.005399568034557323,-13.52863372174108,-0.009289606439944883
2026-04-16,601456,-0.11259578505529709,-0.014783526927138357,-0.02414928649835346,-14.023952336162814,-0.008816335014871042
2026-04-17,601456,0.3368506654094855,-0.010604453870625585,-0.006472491909385258,-14.511962960393847,-0.004669444281081053
2026-04-20,601456,-0.19443149213458874,0.007543103448275801,-0.004296455424274814,-15.161494526696448,-0.007687606226160312
2026-04-21,601456,-0.6467246902359323,0.03455964325529526,0.007486631016042855,-16.068853432874885,-0.00016378710607105502
2026-04-22,601456,0.2486417664838158,0.03083700440528636,-0.005370569280343629,-15.43598872026502,-0.002176980741637528
2026-04-23,601456,0.06865919044472846,0.017429193899782147,-0.001071811361200492,-15.96608043508905,-0.00895640708400146
2026-02-02,600522,0.45075077762611876,0.17158469945355193,-0.023389021479713668,-1.3281055207034258,0.029541861415259923
2026-02-03,600522,1.659967786302999,0.2261774370208105,-0.059129612109744656,-0.5680069068433498,0.005251559667447124
2026-02-04,600522,0.4322392033364768,0.2274959083469723,-0.029748283752860427,-0.6136176742946946,0.017798578055884907
2026-02-05,600522,-1.3476258612995435,0.14489571899012077,0.009966777408637939,-2.0713292918563257,0.03972747797833222
2026-02-06,600522,2.6384790314066855,0.18560606060606055,0.019247985675917678,-1.0467045182715373,0.012931984278774393
2026-02-09,600522,0.5251514896563442,0.26061257388500825,-0.09421641791044766,-0.10019012899372466,0.07057886968997648
2026-02-10,600522,0.24663932412748318,0.353726362625139,-0.08709245198749449,-0.15851830756840316,0.05693363946548308
2026-02-11,600522,-1.9899149145630446,0.3737541528239203,-0.10266666666666668,-0.8930271814949982,0.0261141112554652
2026-02-12,600522,0.07290726314670963,0.397450110864745,-0.20853307766059448,-0.5792486017342083,0.03252202349814931
2026-02-13,600522,-1.5140912386238006,0.31786292498650837,-0.11455956184390703,-1.2144425152236953,0.05161244786538028
